exp_TCD_1e6_per_mL,exp_viability_frac,exp_glucose_g_L,exp_lactate_g_L,exp_titer_g_L,exp_ammonium_g_L,exp_ammonium_mM,model_Xv,model_TCD,model_G,model_Lac,model_NH4_gL,model_NH4_mM,model_P,model_viability,time_h,batch_id
0.3,0.95,4.5,0.15,0.0,0.0005399999999999999,0.029999999999999995,0.285,0.3,4.5,0.15,0.0,0.0,0.0,0.95,0,CHO02
1.5,0.945,3.0,0.8,0.01,0.0010799999999999998,0.05999999999999999,0.7702793620240684,0.8144203810779669,4.1607702924294445,0.32639944793668885,0.0,0.0,0.0008373343522731794,0.9458006944822852,24,CHO02
3.8,0.94,1.5,1.8,0.045,0.0026999999999999997,0.15,1.97228622685641,2.0950815438820896,2.867474034867423,0.75987350186894,0.0038399999999999997,0.21333333333333332,0.0030946173247753143,0.9413887648505818,48,CHO02
6.5,0.935,0.6,2.7,0.11,0.00504,0.28,4.5695200603891175,4.87916115701724,0.2554399253706858,1.707372114719652,0.010438540145985402,0.5799188969991891,0.010032348244996294,0.936538046876604,72,CHO02
9.2,0.93,0.3,3.5,0.22,0.0081,0.45,6.484011612935841,6.981932955599457,1.588924707195292,2.528680573183022,0.01674795278003064,0.9304418211128135,0.08613409075745374,0.9286843133799665,96,CHO02
11.5,0.925,0.2,4.0,0.38,0.0117,0.65,12.032447195843453,13.0402281601195,0.09363603305072798,4.616324840069755,0.021891975991183883,1.2162208883991046,0.09396648195268144,0.9227175359279287,120,CHO02
12.5,0.92,0.1,4.3,0.6,0.0162,0.9,10.95703493350548,12.012449253765281,0.0,4.457162957872007,0.02588524421280272,1.4380691229334845,0.5354266464176388,0.9121399559770058,144,CHO02
12.0,0.91,0.1,4.4,0.88,0.021599999999999998,1.2,8.816405610728054,9.792479587256501,0.1950337133518802,3.9474173801991084,0.02841922449332654,1.5788458051848078,0.8527685543721331,0.9003241244639747,168,CHO02
11.2,0.9,0.1,4.3,1.22,0.027899999999999998,1.55,9.758078072437764,10.941814228905773,0.0,4.3395267327617235,0.03002248499999566,1.6679158333330923,1.0792787620800803,0.8918153670219652,192,CHO02
10.0,0.89,0.1,4.1,1.62,0.0351,1.9500000000000002,8.568027810504182,9.72294651515638,0.0,4.135732189690418,0.031106380589447043,1.7281322549692804,1.3236667641240625,0.8812172109707812,216,CHO02
8.5,0.87,0.1,3.8,2.08,0.043199999999999995,2.4,7.718914071985148,8.862051658138814,0.0,4.015052708589788,0.03189384467750733,1.7718802598615186,1.5309924185333166,0.8710075690989885,240,CHO02
